subject,electrode,roi,effect,cluster_idx,sign,extent_windows,cluster_onset,cluster_offset,cluster_p_value,peak_F,peak_time,cluster_p_fdr,sig_after_fdr
D0090,RIA15,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,4.83511152010434,-0.5,1.0,False
D0090,RIA16,lpfc,C(congruency),-1,0,0,,,1.0,4.245269267673226,-0.875,1.0,False
D0090,RIA16,lpfc,C(incongruentProportion),-1,0,0,,,1.0,3.4718165886279646,0.875,1.0,False
D0090,RIA16,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,4.579154113036037,0.625,1.0,False
D0090,RIA6,lpfc,C(congruency),-1,0,0,,,1.0,3.5374969902181626,-0.625,1.0,False
D0090,RIA6,lpfc,C(incongruentProportion),-1,0,0,,,1.0,3.9388406509682268,-0.3125,1.0,False
D0090,RIA6,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,3.1753771763544356,0.5625,1.0,False
D0090,RIP7,lpfc,C(congruency),-1,0,0,,,1.0,5.497686881003748,0.9375,1.0,False
D0090,RIP7,lpfc,C(incongruentProportion),0,1,5,0.5,0.75,0.044,9.0248357723892,0.625,0.2772,False
D0090,RIP7,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,2.4441260774630034,-0.1875,1.0,False
D0090,RTPO1,occ,C(congruency),-1,0,0,,,1.0,4.166420005973594,-0.625,1.0,False
D0090,RTPO1,occ,C(incongruentProportion),0,-1,7,1.0,1.375,0.018,9.527533995181912,1.125,0.08999999999999998,False
D0090,RTPO1,occ,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,1.4922441443834176,0.3125,1.0,False
D0094,LIA12,lpfc,C(congruency),-1,0,0,,,1.0,2.0153015351197627,0.5625,1.0,False
D0094,LIA12,lpfc,C(incongruentProportion),0,1,9,-0.5625,-0.0625,0.016,11.982215846961434,-0.375,0.1778823529411765,False
D0094,LIA12,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,4.707181902654719,0.5625,1.0,False
D0094,LIA13,lpfc,C(congruency),-1,0,0,,,1.0,2.535116070045578,0.8125,1.0,False
D0094,LIA13,lpfc,C(incongruentProportion),0,1,10,-0.5,0.0625,0.008,11.076469522107418,-0.375,0.126,False
D0094,LIA13,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,3.470613901129677,0.5625,1.0,False
D0100,LOAI1,occ,C(congruency),-1,0,0,,,1.0,5.927517193208729,1.3125,1.0,False
D0100,LOAI1,occ,C(incongruentProportion),-1,0,0,,,1.0,4.896782393924781,0.0625,1.0,False
D0100,LOAI1,occ,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,7.545536373022829,0.375,1.0,False
D0100,LOAI12,occ,C(congruency),-1,0,0,,,1.0,8.947875847920912,0.75,1.0,False
D0100,LOAI12,occ,C(incongruentProportion),-1,0,0,,,1.0,4.693883314997217,0.6875,1.0,False
D0100,LOAI12,occ,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,3.6487601203734585,1.25,1.0,False
D0100,LOMM3,occ,C(congruency),-1,0,0,,,1.0,7.504381767016761,-0.625,1.0,False
D0100,LOMM3,occ,C(incongruentProportion),-1,0,0,,,1.0,11.94870820460166,-0.1875,1.0,False
D0100,LOMM3,occ,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,5.17161965434476,0.75,1.0,False
D0100,LOMM4,occ,C(congruency),-1,0,0,,,1.0,2.5778826143961466,0.875,1.0,False
D0100,LOMM4,occ,C(incongruentProportion),-1,0,0,,,1.0,4.101767317653082,1.0625,1.0,False
D0100,LOMM4,occ,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,2.576198336540761,0.75,1.0,False
D0100,LOMM5,occ,C(congruency),-1,0,0,,,1.0,4.536637838123592,-0.125,1.0,False
D0100,LOMM5,occ,C(incongruentProportion),-1,0,0,,,1.0,3.657296715568816,0.5625,1.0,False
D0100,LOMM5,occ,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,2.5515991267853004,-0.75,1.0,False
D0100,LOPI1,occ,C(congruency),-1,0,0,,,1.0,4.114737853527444,-0.75,1.0,False
D0100,LOPI1,occ,C(incongruentProportion),-1,0,0,,,1.0,5.262517540663687,0.0625,1.0,False
D0100,LOPI1,occ,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,8.896088197326659,-0.5,1.0,False
D0100,LOPI4,occ,C(congruency),0,1,5,0.9375,1.1875,0.036,11.760953220052514,1.0625,0.7199999999999999,False
D0100,LOPI4,occ,C(incongruentProportion),-1,0,0,,,1.0,8.079287332231036,1.0625,1.0,False
D0100,LOPI4,occ,C(congruency):C(incongruentProportion),0,1,5,-0.75,-0.5,0.042,4.927123369299278,-0.75,0.84,False
D0100,LOPM1,occ,C(congruency),-1,0,0,,,1.0,7.49070530498504,-0.0625,1.0,False
D0100,LOPM1,occ,C(incongruentProportion),0,1,6,-0.25,0.0625,0.012,12.01959716828108,-0.0625,0.08,False
D0100,LOPM1,occ,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,2.7561898738188906,0.9375,1.0,False
D0100,LOPM10,occ,C(congruency),-1,0,0,,,1.0,1.3757921734673053,1.375,1.0,False
D0100,LOPM10,occ,C(incongruentProportion),-1,0,0,,,1.0,5.512464617663208,-0.625,1.0,False
D0100,LOPM10,occ,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,5.935181435304562,1.375,1.0,False
D0100,LOPM8,occ,C(congruency),-1,0,0,,,1.0,2.9035760732153153,0.875,1.0,False
D0100,LOPM8,occ,C(incongruentProportion),0,-1,5,0.25,0.5,0.046,7.810441304580346,0.3125,0.184,False
D0100,LOPM8,occ,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,8.933357976134673,-0.25,1.0,False
D0100,LOPM9,occ,C(congruency),-1,0,0,,,1.0,2.5154380272852843,0.875,1.0,False
D0100,LOPM9,occ,C(incongruentProportion),-1,0,0,,,1.0,9.610069130830029,0.3125,1.0,False
D0100,LOPM9,occ,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,5.187133520461973,0.125,1.0,False
D0100,LTOJ1,occ,C(congruency),-1,0,0,,,1.0,3.5812665487626867,-0.6875,1.0,False
D0100,LTOJ1,occ,C(incongruentProportion),-1,0,0,,,1.0,8.881047446931799,0.9375,1.0,False
D0100,LTOJ1,occ,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,4.045278046007509,0.4375,1.0,False
D0102,RFAI2,lpfc,C(congruency),-1,0,0,,,1.0,2.951046559259595,-0.625,1.0,False
D0102,RFAI2,lpfc,C(incongruentProportion),-1,0,0,,,1.0,6.374241887247172,-0.6875,1.0,False
D0102,RFAI2,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,1.0011777067208063,0.5625,1.0,False
D0102,RFAI3,lpfc,C(congruency),-1,0,0,,,1.0,2.3966380576428,-0.875,1.0,False
D0102,RFAI3,lpfc,C(incongruentProportion),-1,0,0,,,1.0,5.89274684145386,-0.875,1.0,False
D0102,RFAI3,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,2.7821582073911713,0.875,1.0,False
D0102,RFAM15,lpfc,C(congruency),-1,0,0,,,1.0,5.0270899792430885,0.125,1.0,False
D0102,RFAM15,lpfc,C(incongruentProportion),-1,0,0,,,1.0,3.1832575582864795,-0.1875,1.0,False
D0102,RFAM15,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,2.7551510399724863,0.375,1.0,False
D0102,RTPI1,occ,C(congruency),-1,0,0,,,1.0,6.392536898370884,-0.875,1.0,False
D0102,RTPI1,occ,C(incongruentProportion),-1,0,0,,,1.0,3.460992791992044,0.5625,1.0,False
D0102,RTPI1,occ,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,4.05411515983322,0.9375,1.0,False
D0103,LAI14,lpfc,C(congruency),0,-1,7,0.0625,0.4375,0.014,13.363490184444116,0.3125,0.329,False
D0103,LAI14,lpfc,C(incongruentProportion),-1,0,0,,,1.0,9.208673275660066,0.5,1.0,False
D0103,LAI14,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,6.38033623697987,-0.4375,1.0,False
D0103,LAI18,lpfc,C(congruency),-1,0,0,,,1.0,8.855537440490602,0.0625,1.0,False
D0103,LAI18,lpfc,C(incongruentProportion),0,1,6,0.4375,0.75,0.022,14.036793551895592,0.5,0.198,False
D0103,LAI18,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,3.905522002782016,1.1875,1.0,False
D0103,LAI4,lpfc,C(congruency),-1,0,0,,,1.0,3.4531899634347423,0.3125,1.0,False
D0103,LAI4,lpfc,C(incongruentProportion),0,1,10,0.1875,0.75,0.004,16.904625943867725,0.375,0.0945,False
D0103,LAI4,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,4.970361293168891,-0.25,1.0,False
D0103,LAI7,lpfc,C(congruency),-1,0,0,,,1.0,6.310549801864283,1.25,1.0,False
D0103,LAI7,lpfc,C(incongruentProportion),-1,0,0,,,1.0,6.326047952603175,0.4375,1.0,False
D0103,LAI7,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,9.504908898411452,1.0625,1.0,False
D0103,LAI8,lpfc,C(congruency),-1,0,0,,,1.0,4.195411523007097,0.375,1.0,False
D0103,LAI8,lpfc,C(incongruentProportion),-1,0,0,,,1.0,6.248707157271159,0.8125,1.0,False
D0103,LAI8,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,2.9749813286469053,0.625,1.0,False
D0103,LFAI4,lpfc,C(congruency),-1,0,0,,,1.0,2.7353147027470377,0.875,1.0,False
D0103,LFAI4,lpfc,C(incongruentProportion),-1,0,0,,,1.0,5.667946171983616,-0.875,1.0,False
D0103,LFAI4,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,2.272476164931768,0.625,1.0,False
D0103,LFAM15,lpfc,C(congruency),-1,0,0,,,1.0,3.5443297712035853,0.125,1.0,False
D0103,LFAM15,lpfc,C(incongruentProportion),-1,0,0,,,1.0,13.006882023130782,-0.875,1.0,False
D0103,LFAM15,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,4.253450606121816,1.1875,1.0,False
D0103,LFAM8,lpfc,C(congruency),-1,0,0,,,1.0,6.006287668199636,0.1875,1.0,False
D0103,LFAM8,lpfc,C(incongruentProportion),-1,0,0,,,1.0,8.40991938433544,1.0625,1.0,False
D0103,LFAM8,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,3.6444215828263564,0.3125,1.0,False
D0103,LFAM9,lpfc,C(congruency),-1,0,0,,,1.0,3.8827170833963125,1.25,1.0,False
D0103,LFAM9,lpfc,C(incongruentProportion),-1,0,0,,,1.0,6.9492084929516516,1.125,1.0,False
D0103,LFAM9,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,2.3003898898355684,0.0625,1.0,False
D0103,LFO15,lpfc,C(congruency),-1,0,0,,,1.0,8.667869114585713,-0.5625,1.0,False
D0103,LFO15,lpfc,C(incongruentProportion),0,1,8,-0.875,-0.4375,0.01,9.030376346047529,-0.5625,0.1453846153846154,False
D0103,LFO15,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,7.987682111611686,-0.5,1.0,False
D0103,LTPI2,occ,C(congruency),-1,0,0,,,1.0,3.529733306103756,1.375,1.0,False
D0103,LTPI2,occ,C(incongruentProportion),0,-1,11,0.375,1.0,0.0,12.172298131194438,0.5625,0.0,True
D0103,LTPI2,occ,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,3.7793348826350064,0.9375,1.0,False
D0107A,RFAM10,lpfc,C(congruency),-1,0,0,,,1.0,3.1124171564073966,1.0625,1.0,False
D0107A,RFAM10,lpfc,C(incongruentProportion),-1,0,0,,,1.0,5.8155013613607345,0.9375,1.0,False
D0107A,RFAM10,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,4.8102970585554,0.125,1.0,False
D0107A,RFAM11,lpfc,C(congruency),-1,0,0,,,1.0,2.9291189227155976,-0.75,1.0,False
D0107A,RFAM11,lpfc,C(incongruentProportion),-1,0,0,,,1.0,7.022253563877065,1.25,1.0,False
D0107A,RFAM11,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,3.8926059173616276,-0.5625,1.0,False
D0107A,RFAM12,lpfc,C(congruency),-1,0,0,,,1.0,1.8290412074215543,0.8125,1.0,False
D0107A,RFAM12,lpfc,C(incongruentProportion),-1,0,0,,,1.0,12.200307286554782,0.9375,1.0,False
D0107A,RFAM12,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,6.649369233968356,0.5,1.0,False
D0107A,RFAM9,lpfc,C(congruency),-1,0,0,,,1.0,5.50632541528243,0.0,1.0,False
D0107A,RFAM9,lpfc,C(incongruentProportion),0,-1,8,0.875,1.3125,0.008,7.8552318851060985,1.25,0.126,False
D0107A,RFAM9,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,5.796303116007493,1.3125,1.0,False
D0107A,RFMM12,lpfc,C(congruency),-1,0,0,,,1.0,1.7220962003149338,-0.6875,1.0,False
D0107A,RFMM12,lpfc,C(incongruentProportion),-1,0,0,,,1.0,5.971058751208156,-0.375,1.0,False
D0107A,RFMM12,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,2.6678950652346387,-0.6875,1.0,False
D0107A,RFMM13,lpfc,C(congruency),-1,0,0,,,1.0,2.5882188260416292,1.3125,1.0,False
D0107A,RFMM13,lpfc,C(incongruentProportion),0,-1,6,0.9375,1.25,0.04,10.66438234553889,1.0,0.27,False
D0107A,RFMM13,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,5.310751374960804,0.5625,1.0,False
D0107A,RFMM14,lpfc,C(congruency),-1,0,0,,,1.0,1.5403786612564088,0.5625,1.0,False
D0107A,RFMM14,lpfc,C(incongruentProportion),-1,0,0,,,1.0,8.923570717992417,1.0,1.0,False
D0107A,RFMM14,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,4.83029334493504,0.5625,1.0,False
D0107A,RFMM15,lpfc,C(congruency),-1,0,0,,,1.0,2.273485105155792,0.5625,1.0,False
D0107A,RFMM15,lpfc,C(incongruentProportion),-1,0,0,,,1.0,5.844768823275027,1.0,1.0,False
D0107A,RFMM15,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,4.035202426019216,0.5625,1.0,False
D0107A,RFMM8,lpfc,C(congruency),-1,0,0,,,1.0,4.394912846792028,-0.5,1.0,False
D0107A,RFMM8,lpfc,C(incongruentProportion),0,1,7,-0.5625,-0.1875,0.012,7.264107501948712,-0.375,0.162,False
D0107A,RFMM8,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,4.44006055982704,-0.5625,1.0,False
D0107A,RFMM9,lpfc,C(congruency),-1,0,0,,,1.0,8.688310051577783,1.1875,1.0,False
D0107A,RFMM9,lpfc,C(incongruentProportion),-1,0,0,,,1.0,7.414161640468707,0.0625,1.0,False
D0107A,RFMM9,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,2.149318670107875,-0.875,1.0,False
D0107A,RFOA16,lpfc,C(congruency),-1,0,0,,,1.0,5.030016864725658,-0.8125,1.0,False
D0107A,RFOA16,lpfc,C(incongruentProportion),-1,0,0,,,1.0,3.7456415725591348,-0.875,1.0,False
D0107A,RFOA16,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,4.517635864054552,-0.875,1.0,False
D0107A,RFOA17,lpfc,C(congruency),-1,0,0,,,1.0,4.405750414138052,-0.8125,1.0,False
D0107A,RFOA17,lpfc,C(incongruentProportion),-1,0,0,,,1.0,2.8607079778096365,-0.8125,1.0,False
D0107A,RFOA17,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,4.668038232464623,-0.875,1.0,False
D0107A,RFOA18,lpfc,C(congruency),-1,0,0,,,1.0,3.1709693226816897,-0.875,1.0,False
D0107A,RFOA18,lpfc,C(incongruentProportion),-1,0,0,,,1.0,2.3618939916123805,0.1875,1.0,False
D0107A,RFOA18,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,3.805505953394788,-0.875,1.0,False
D0107A,RIA12,lpfc,C(congruency),-1,0,0,,,1.0,2.640975075078374,1.375,1.0,False
D0107A,RIA12,lpfc,C(incongruentProportion),0,-1,8,0.5,0.9375,0.004,13.127277613202235,0.75,0.0945,False
D0107A,RIA12,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,4.387374778785122,-0.5625,1.0,False
D0107A,RIA15,lpfc,C(congruency),-1,0,0,,,1.0,2.6768499587645493,-0.375,1.0,False
D0107A,RIA15,lpfc,C(incongruentProportion),-1,0,0,,,1.0,6.435177130157751,1.0,1.0,False
D0107A,RIA15,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,5.199076650416861,0.5625,1.0,False
D0107A,RIA16,lpfc,C(congruency),-1,0,0,,,1.0,1.7881295081401696,-0.375,1.0,False
D0107A,RIA16,lpfc,C(incongruentProportion),-1,0,0,,,1.0,5.747481668504675,0.9375,1.0,False
D0107A,RIA16,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,4.610382406251107,0.5,1.0,False
D0107A,RIA17,lpfc,C(congruency),-1,0,0,,,1.0,1.4900603116919389,0.5625,1.0,False
D0107A,RIA17,lpfc,C(incongruentProportion),-1,0,0,,,1.0,4.991852189509653,1.0,1.0,False
D0107A,RIA17,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,5.037084758353621,0.5,1.0,False
D0107A,RIA18,lpfc,C(congruency),-1,0,0,,,1.0,1.353840740529262,-0.125,1.0,False
D0107A,RIA18,lpfc,C(incongruentProportion),-1,0,0,,,1.0,3.4155157825318523,1.0,1.0,False
D0107A,RIA18,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,4.9512955753024155,0.5,1.0,False
D0107A,RIA5,lpfc,C(congruency),-1,0,0,,,1.0,7.05081348870174,-0.125,1.0,False
D0107A,RIA5,lpfc,C(incongruentProportion),-1,0,0,,,1.0,5.034110884621933,0.3125,1.0,False
D0107A,RIA5,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,4.697657430989492,-0.625,1.0,False
D0107A,RIA6,lpfc,C(congruency),-1,0,0,,,1.0,2.838048130793963,0.9375,1.0,False
D0107A,RIA6,lpfc,C(incongruentProportion),-1,0,0,,,1.0,6.664811019168959,0.5625,1.0,False
D0107A,RIA6,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,5.355261790559069,1.3125,1.0,False
D0110,LOF15,lpfc,C(congruency),-1,0,0,,,1.0,4.719011244637882,-0.8125,1.0,False
D0110,LOF15,lpfc,C(incongruentProportion),-1,0,0,,,1.0,1.4238833123834858,0.25,1.0,False
D0110,LOF15,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,3.5142748445965637,0.25,1.0,False
D0116,LFOA14,lpfc,C(congruency),-1,0,0,,,1.0,4.017630772059548,0.75,1.0,False
D0116,LFOA14,lpfc,C(incongruentProportion),-1,0,0,,,1.0,4.6723632508536355,-0.75,1.0,False
D0116,LFOA14,lpfc,C(congruency):C(incongruentProportion),0,1,7,1.0,1.375,0.046,6.327833360521651,1.0625,0.8247272727272728,False
D0116,LFOA17,lpfc,C(congruency),-1,0,0,,,1.0,5.641512023157921,1.3125,1.0,False
D0116,LFOA17,lpfc,C(incongruentProportion),-1,0,0,,,1.0,5.965073146384603,0.5625,1.0,False
D0116,LFOA17,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,6.720197416155989,1.125,1.0,False
D0116,LFOA18,lpfc,C(congruency),-1,0,0,,,1.0,5.513994837581491,0.5,1.0,False
D0116,LFOA18,lpfc,C(incongruentProportion),-1,0,0,,,1.0,2.210866945979384,0.5625,1.0,False
D0116,LFOA18,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,5.261077001863665,1.0,1.0,False
D0116,RFMI4,lpfc,C(congruency),-1,0,0,,,1.0,4.12520628106618,-0.875,1.0,False
D0116,RFMI4,lpfc,C(incongruentProportion),0,-1,8,0.3125,0.75,0.028,11.686748839891678,-0.1875,0.23008695652173916,False
D0116,RFMI4,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,1.4769162470848796,0.125,1.0,False
D0116,RFOA14,lpfc,C(congruency),-1,0,0,,,1.0,3.325280457624742,1.1875,1.0,False
D0116,RFOA14,lpfc,C(incongruentProportion),0,1,18,-0.1875,0.875,0.0,9.378699917803575,0.6875,0.0,True
D0116,RFOA14,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,4.401690442740466,1.0625,1.0,False
D0116,RFOA15,lpfc,C(congruency),-1,0,0,,,1.0,4.819720553581408,0.5625,1.0,False
D0116,RFOA15,lpfc,C(incongruentProportion),-1,0,0,,,1.0,6.315539293127124,0.75,1.0,False
D0116,RFOA15,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,7.474790817692778,1.375,1.0,False
D0116,RFOA16,lpfc,C(congruency),-1,0,0,,,1.0,7.0335869470063574,1.125,1.0,False
D0116,RFOA16,lpfc,C(incongruentProportion),0,1,10,0.4375,1.0,0.006,9.724431920118366,0.5625,0.126,False
D0116,RFOA16,lpfc,C(congruency):C(incongruentProportion),0,1,7,1.0,1.375,0.042,9.790460747357216,1.125,0.8247272727272728,False
D0116,RFOP15,lpfc,C(congruency),-1,0,0,,,1.0,7.909688787341444,-0.5625,1.0,False
D0116,RFOP15,lpfc,C(incongruentProportion),-1,0,0,,,1.0,4.353433846236381,-0.625,1.0,False
D0116,RFOP15,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,10.037326796205445,1.125,1.0,False
D0117,RINSA12,lpfc,C(congruency),-1,0,0,,,1.0,2.4201680040664004,-0.0625,1.0,False
D0117,RINSA12,lpfc,C(incongruentProportion),-1,0,0,,,1.0,4.214637934782171,0.625,1.0,False
D0117,RINSA12,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,1.4579571996218472,0.5625,1.0,False
D0117,RINSA14,lpfc,C(congruency),-1,0,0,,,1.0,3.027542381650025,-0.375,1.0,False
D0117,RINSA14,lpfc,C(incongruentProportion),-1,0,0,,,1.0,2.438278349239531,0.5625,1.0,False
D0117,RINSA14,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,1.165646445055496,0.6875,1.0,False
D0117,RINSA3,lpfc,C(congruency),-1,0,0,,,1.0,5.256348132913612,0.5,1.0,False
D0117,RINSA3,lpfc,C(incongruentProportion),0,1,6,0.25,0.5625,0.036,9.55027866141726,0.4375,0.252,False
D0117,RINSA3,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,5.421373410480905,0.625,1.0,False
D0117,RLOF11,lpfc,C(congruency),-1,0,0,,,1.0,2.153871316179398,-0.375,1.0,False
D0117,RLOF11,lpfc,C(incongruentProportion),-1,0,0,,,1.0,2.185881422062248,0.9375,1.0,False
D0117,RLOF11,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,2.899372270349544,0.6875,1.0,False
D0117,RMOF15,lpfc,C(congruency),-1,0,0,,,1.0,3.201882317108508,-0.5625,1.0,False
D0117,RMOF15,lpfc,C(incongruentProportion),-1,0,0,,,1.0,2.8126346199127186,0.625,1.0,False
D0117,RMOF15,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,1.8038856053299275,1.3125,1.0,False
D0121,LFA10,lpfc,C(congruency),-1,0,0,,,1.0,3.8094485811882213,-0.0625,1.0,False
D0121,LFA10,lpfc,C(incongruentProportion),-1,0,0,,,1.0,4.083508258777999,0.0,1.0,False
D0121,LFA10,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,5.119184955440245,0.625,1.0,False
D0121,LFA11,lpfc,C(congruency),-1,0,0,,,1.0,7.3201202098536085,1.1875,1.0,False
D0121,LFA11,lpfc,C(incongruentProportion),-1,0,0,,,1.0,3.423990145872021,0.0,1.0,False
D0121,LFA11,lpfc,C(congruency):C(incongruentProportion),-1,0,0,,,1.0,2.6530850547103637,-0.1875,1.0,False
D0121,LFA12,lpfc,C(congruency),-1,0,0,,,1.0,6.09842233055236,1.125,1.0,False
